PSR,P0,P-dot,Telescope,Freq(MHz),best_alpha,alpha_Upper_Error,alpha_Lower_Error,best_beta,beta_upper_Error,beta_lower_Error,best_phase_offset,phase_offset_upper_error,phase_offset_lower_error,best_psi_offset,psi_offset_upper_error,psi_offset_lower_error,best_chi_red,Chi_upper_error,Chi_lower_error,best_K,K_upper_error,K_lower_error,w10,w10_error,w10_center,L_I,σ_LI,V_I,σ_VI,absV_I,σ_absVI,rho,drho_up,drho_down,PW,W10_MH,all_alpha_range,category
J1928+1746,0.06873567800760332,1.3156386344027712e-14,MeerKAT,856-1712,138.84950540226106,21.218298154340204,18.66839885313182,-12.264567904450864,6.034881665106589,4.449082525850635,-1.7847278801283035,2.3977471171781723,1.3237122986979817,38.42186458002369,6.838811309114043,3.734821638230727,1.0457772711213158,0.178381654103251,6.170883286515938e-05,3.097731390707529,0.3093998826640649,0.2380656469953175,61.23167155425219,0.0750828603296875,-12.492668621700888,0.8456397405490126,0.0160110881508881,-0.2841406692511357,0.0111186129457953,0.3030895471610038,0.0111693732036077,25.37525339775792,8.210038499534068,5.837855458241619,37.4528087767632,41.32377651869868,39.88669700747202,A
J1931+1439,1.77922557495,6.328e-15,MeerKAT,856-1712,97.69937327743216,59.449943035224166,66.32345464863639,5.903691822045928,0.2520529230035331,3.599295652030505,-5.199465312905513,0.8879034096238261,0.7288872797149182,29.955466974281272,4.875031440249394,6.293440927851794,1.0141758451122114,0.3675206212091655,0.0049109285460591,-9.634621201465317,1.0111566389207276,1.135532433442641,17.595307917888565,1.8780257721104767,-4.750733137829917,0.4678615058838984,0.0178092630916237,0.1218745170738741,0.0133214113749173,0.1528708064274045,0.0133733734027362,10.465655775460732,3.864075373482605,3.134620968231411,12.57179568416194,9.24638613401988,125.77339768386057,D
J1931+1536,0.3143587790436493,5.01103767899966e-15,MeerKAT,856-1712,115.36934999155794,49.074029695395055,68.926823383078,-4.910765108892461,3.533938346406087,0.9622621957913982,6.144334425992363,1.4657537192675338,1.6684802160022087,62.10492301679157,13.425012540337676,19.246012843059432,5.678168780821699,0.5131479521192475,0.0168546024686708,10.55515322504111,1.901912844608626,1.941820169479275,19.00293255131963,0.3362024253466215,0.1759530791788845,0.204499890206054,0.0138751611119795,0.0053684464500663,0.0116882045395237,0.1098799056959175,0.0117603243897592,10.030418712758262,4.51133694266034,1.890355080375347,14.062222989042208,15.469847622473292,118.00085307847306,C
J1932+1500,1.8643318674855427,4.587967972001213e-16,MeerKAT,856-1712,51.308292667338414,66.12608817307154,41.062661475143,1.4183820432670868,0.4868635639212755,1.1020656279312957,4.2477535991101805,0.1301036298293976,0.1329863976227701,-10.469865151060128,2.382666519776736,2.3619597032765167,1.8818928207433607,0.624342664406671,0.0510193248402066,-31.532492419143537,3.3164066010387003,3.725176533621117,10.557184750733128,1.848993428552199,4.046920821114366,0.2364183766971801,0.0128458989820916,0.0234896710046954,0.0105778604522155,0.0971323185247036,0.0106226862439336,4.394893092085826,0.5083008422473787,2.67116136154975,4.775612836646837,5.479425153362379,107.18874964821453,C
J1932+2220,0.14446976514442425,5.757173111382096e-14,MeerKAT,856-1712,19.72372130983809,11.417135724801074,11.19162035155924,-1.7289806779371015,0.967588459103808,0.9056890413530714,6.540564842219457,0.0606933596088472,0.1803401176946248,41.807940710107246,1.0387342512528974,2.701987957649713,5.689366428934289,0.3664198802539191,0.0075880849196074,11.185435499410046,0.0835698084196217,0.0740458591040642,10.9090909090909,0.1411344947437082,1.7595307917888547,0.750436981712529,0.0021358775290534,0.0703295645703234,0.0014535510235126,0.073764423573919,0.0014539469634591,2.4677259767368294,0.9301414697887974,0.9006682909441339,18.68132730556257,10.235579504976052,22.608756076360315,A
J1934+2352,0.17843152366,1.30699e-13,MeerKAT,856-1712,100.59704732578857,58.7150412682319,73.94917592347818,-21.96874554621332,14.806384020050205,1.6818083988408574,-6.015104502577454,8.444161906237436,10.213373794904276,30.09586163335201,21.21401012910455,32.53205211405776,0.7908069629728001,0.3437704464416795,0.0047588742631884,2.627486813115252,0.3658306188683324,0.3518539472085602,18.299120234604107,0.191448003478264,-4.398826979472146,0.6871599979677894,0.0189527450527361,-0.0162628994639445,0.0130480899029417,0.0855181401802934,0.0131014409777511,23.77620095406303,12.289381950995764,2.3329297243680376,21.67492854949826,10.765837640407362,132.6642171917101,D
J1938+0650,1.121561892,5.68e-15,MeerKAT,856-1712,96.8437057519606,60.667044829379705,65.99673271867327,-1.689004450538872,1.0515356928422623,0.0621291023204146,1.770384126924063,0.238357662293245,0.183525028107532,27.369215403230985,5.934516365284917,7.433481648535775,2.1164051154586385,1.1224228703251402,0.0305798082873263,33.68598661432551,2.588470698259748,2.6997353536460693,6.334310850439877,1.097289497063061,0.1759530791788854,0.1268655991866722,0.0040793315381643,0.0321435004614951,0.0033748550093565,0.03838314557211,0.0033756694885656,3.5739710774857403,1.5148498498399685,1.2594758532088643,4.409680314607345,4.761586472965116,126.66377754805298,D
J1938+2010,0.68708185664,3.399e-15,MeerKAT,856-1712,124.3379475731622,43.569265314445445,92.62267214674686,-11.876824696908304,9.001375363274281,4.601354021012323,1.0997968560198623,5.995724035745111,5.240335648753666,22.72189432433099,25.6734910171713,18.26274257900399,1.5669703574472986,0.4075409546448822,0.0251892205435717,4.012105339989753,0.9952071786172024,1.0165707125252723,20.410557184750736,0.8015338288961548,-2.287390029325521,0.2733608945237927,0.0182637394028873,-0.1290022577512908,0.013794664771264,0.1585663733551162,0.0138572118366556,14.86794799216929,6.396925705783371,4.544143463397173,14.648183952794062,13.59246547772075,136.1919374611923,D
J1940+2245,0.258911996567,1.271254e-14,MeerKAT,856-1712,56.76191143067166,59.356248311569786,42.63125291296678,6.4999152471956965,2.0796968278713788,4.665715479299147,4.79717369320842,1.97102600091044,1.2378009432730337,10.201010167939188,7.139687384321597,12.018368959376048,1.050753460622426,0.3225058233933802,0.006510283746665,-7.388579844001098,1.2377944800263814,1.336383416255254,40.11730205278593,0.3595900910745564,8.973607038123179,0.5247990099108654,0.0311482512571182,-0.0487151123009167,0.0195421495478967,0.1300004803420296,0.0197070390153891,18.511019746931407,0.9839227689820624,9.871046230484348,16.234123839835995,24.23508437130772,101.98750122453656,C
J1940+2337,0.546824157964,7.67965e-14,MeerKAT,856-1712,85.11139979515207,67.62907781381213,64.02938309188558,12.265802358495527,0.5995494399013168,8.19816209932474,6.020069721099828,3.942305316142983,9.1180174151732,-26.54791524462388,37.494925339862085,33.9649114541522,0.6987667373360025,0.5771671430587046,0.0064112749056102,-4.689929214499304,0.5321235643740501,0.5603450362207925,13.724340175953069,0.6569077076773405,0.7038123167155419,0.8491554884166166,0.0331061313177915,-0.1135953067854503,0.0227852300526577,0.1533601526117669,0.0229037098420332,14.04766392606345,1.6413569565534565,6.239452764830312,12.53033365071859,12.17842749236082,131.65846090569772,D
J1941+0121,0.217317451828,1.913e-16,MeerKAT,856-1712,157.30537910350372,14.628114000224343,16.583663807362427,4.9395255387429,3.087252672462,3.1318468517887093,-9.50294194433,0.3563055790893923,0.3729624310923984,22.41868655747057,1.3959485508843483,1.3505310372242685,1.318034709178684,0.0912392874312431,0.0002540262996002,-4.480841642735164,0.0953974436701177,0.1137757896131681,57.36070381231672,0.2207574031471911,-4.926686217008784,0.7226590966199701,0.0054865654803879,0.1268301373214285,0.0040389814139072,0.1400909217872674,0.0040463807548824,10.932556993109564,5.503999641093892,6.807234480265243,34.661280929570296,33.256607633479575,31.21177780758677,A
J1944+1755,1.9968990135,7.3e-16,MeerKAT,856-1712,153.3719042520956,18.08817228617079,16.741186328430672,-2.330591125760733,1.5805188525084186,1.389224556143959,-14.987368037286815,0.2719466663501642,0.3443154011057565,-26.712167064155484,0.7046388089752043,0.7891326349761449,2.032008487534253,0.1919357855515251,0.0008272409521179,11.021627707141908,0.659469499007967,0.6687745412157966,33.43108504398826,1.9575916274530487,-13.724340175953078,0.4061510198928669,0.0051449871946567,-0.024972586909727,0.0038272752837549,0.0569656497223693,0.0038334946874893,8.108372923236093,4.502789927107427,3.876110761846809,17.27475806661233,17.97857038332787,34.82935861460146,A
J1946-1312,0.9837331919310454,3.974471187868404e-15,MeerKAT,856-1712,90.86964792152398,68.79189148745598,68.02913664220027,-9.9854996845057,7.00184253973862,3.067894053197149,2.214924158003962,6.305477114552369,6.530174729983084,34.89712349977161,44.02106224657858,47.026253833576206,0.9984679348890892,1.0149029049138372,0.0003357823526562,5.766383696479147,2.942008398624808,2.9757528338735284,14.428152492668609,1.0057612492624042,0.7038123167155419,0.1170781095595335,0.0098179929156989,-0.0082635738392038,0.0084999026372787,0.0588703812034089,0.0085148048308887,12.302459538552716,4.869400371120514,3.3280314956843497,3.239621296541488,8.725188087622724,136.82102812965627,D
J1949-2524,0.9576198370703672,3.270586918936385e-15,MeerKAT,856-1712,95.95715478087617,64.16641127183436,69.74727621375229,-5.856129617127882,3.931154357367566,0.2926423806283313,1.5019956838436022,1.6369763421246382,1.4149775630744206,28.596758144424843,19.08599022179376,13.030457287862122,1.1514827403346384,1.1079654363007545,0.0164985951552529,9.748027087642225,1.3988766365218517,1.2496703196362091,7.39002932551319,0.9358020585921184,-0.7038123167155419,0.0746167578941706,0.0032619499594195,-0.0087397905226803,0.0025276386983168,0.0311237354501936,0.0025288650303776,6.920787123005622,2.908096183798272,0.92237181838564,6.25272882167351,5.900822663315739,133.91368748558665,D
J1951+1123,5.0940830275,3.031e-15,MeerKAT,856-1712,106.71292893758208,59.02783013681096,68.69307092332085,1.4058802117018585,0.0971177539371384,1.042150787303103,0.6950918089283521,0.1109157009521721,0.1509562440608294,-53.12689054664203,6.067875411832574,4.747091276973848,2.482511442951573,1.3811476193601413,0.1043652810568356,-39.03673746777999,3.4677116325665622,3.1126360984156065,3.1671554252199385,4.979545088098536,-0.3519061583577708,0.1364384985964268,0.0043872858308262,0.0042656600683539,0.0038361584291845,0.0276589396526563,0.0038378078398785,2.0638328168796147,0.6135782597175737,0.6115533807882161,5.093918788400489,2.630575679896092,127.7209010601318,D
J1956+0838,0.30391107936355555,2.263181662528217e-16,MeerKAT,856-1712,26.337119502240608,41.14692603699256,19.576314292105383,3.213031385222616,3.694712600762236,2.3665813818075154,-3.407608724191762,0.4522161941757869,0.47228695005079,-1.45956945935336,3.4581783816663814,3.544373432757093,2.384631700994569,0.4277124049604204,0.0132019477893261,-7.915487210399462,0.7278908194173619,0.5144784209987296,30.61583577712609,0.3002664594077688,0.7038123167155321,0.1778082944234315,0.0043137257471184,-0.0300323887073885,0.0036968200934558,0.0556547877375042,0.0037003469610621,7.834839100160202,7.221299526762545,4.054890774882387,15.19646502917709,19.41933892947034,60.72324032909793,B
J2002+1637,0.27649748362,2.25e-16,MeerKAT,856-1712,79.5194048895168,77.52405706834102,62.20642361347208,16.28567194304306,1.9661075164835715,11.668761864984765,2.77476862794906,7.451825428112215,6.9071645650362585,-4.66750666666686,23.17492735188318,29.85150845784065,1.087138159535466,0.4323145140611586,0.0157231332076102,-3.506501488255611,0.8560594372979193,0.856731527290143,20.058651026392944,0.2727881206783727,0.3519061583577727,0.209678907007079,0.00758304635783,0.002439414953297,0.0061957121911601,0.0462380279063,0.006201847067227,19.10397694906011,3.1715331796570574,8.479470386323825,13.156000299503305,12.45218798278776,139.7304806818131,D
J2005-0020,2.2796800296651574,2.5663066507450253e-14,MeerKAT,856-1712,97.75374939220056,64.69643849284653,68.55289898719204,4.427434108264729,0.1903474748747751,3.082373733172668,2.3800399917426995,0.8093887221627796,0.6334343455774354,9.566009851610728,6.8774689884615245,8.84069874154491,0.7918445927608694,0.6302438052732674,0.0378195963043981,-12.835530766412615,1.288963090632226,1.0263484273776573,9.501466275659816,2.248755268281611,2.815249266862168,0.2062856286557619,0.0065948401879587,0.042356615429896,0.0056504059465397,0.069016386160289,0.0056600296060665,6.440743678117175,1.8467235629446408,2.071293394203733,4.482130096233834,5.185942412949376,133.24933748003855,D
J2007+0910,0.4587348258074,3.3244e-16,MeerKAT,856-1712,74.56444883595071,71.82339256463806,58.1960907127269,-4.221053206926042,3.017449173077124,0.3169202442460221,2.1063397538274087,0.760692276815329,1.1316154214468055,-40.62745517875614,11.41010070811488,13.654403278125612,1.33332257785899,0.538086196693323,0.0235171374745846,13.096053084393407,1.6544432568039085,1.5878631150594131,10.205278592375358,0.4620965087112723,0.0,0.3322084265171298,0.0141591864349242,-0.0529765036322312,0.011293050327429,0.084237207691249,0.0113130291053266,6.439913582202588,1.887535943598928,2.050370445768032,8.968509841803943,7.208979050015087,130.01948327736494,D
J2038-3816,1.5772897322339043,4.161414817843946e-15,MeerKAT,856-1712,91.24358874958052,68.33231778015059,67.14877651763317,-5.076178895797806,3.3866425898003563,0.197087484957354,-1.2246389421854789,0.9074838085151956,0.899081866461614,-16.840780129130653,9.770261292942468,9.462643974048962,1.3131861632882575,0.7704508577899425,0.0183799073945563,11.29930431167896,1.0024786428602042,1.1579740197207151,9.501466275659816,1.5495263915713189,-0.7038123167155419,0.2084431188688002,0.0074015736383846,-0.0688563752566103,0.0060282129602704,0.093726705679256,0.0060382637668133,6.950593545533314,2.459052364166038,1.5931937117106072,3.8780003540022,5.2715597632998445,135.48109429778376,D
J2043+2740,0.09613056295,1.27e-15,MeerKAT,856-1712,141.91406901767533,0.9959834578770312,1.2431971854018116,5.524306029720949,0.1428434336115573,0.1157462875537786,13.779424103772282,0.1640798113838233,0.1625595699497637,-2.10186602671512,1.2501379171850389,1.2682599129272465,10.298514523071034,0.239414222415073,0.0111951541773027,-6.407555500893984,0.014039745028227,0.0133093253816332,16.891495601173006,0.0938810212587941,3.695014662756595,0.8457782788246895,0.000602514132688,-0.0696796867682695,0.0004239503536971,0.0714494697784813,0.0004239999999269,7.3625397943755475,0.1290567953643073,0.1284179168018904,23.80874961696876,18.53015724160219,2.239180643278843,A
J2048-1616,1.9615846233291023,1.0958301744991741e-14,MeerKAT,856-1712,43.26693041952557,1.5976648954035113,1.6864813742533613,1.1510240011569397,0.0358024938862382,0.0383535434996376,-5.152793612863148,0.0030785533122568,0.0030918713302527,-37.20965664450665,0.0296834409653214,0.0276858441255427,351.0752348927484,0.302864986877239,3.96755086740086e-06,-34.120109536357404,0.1045024884927912,0.0913434776439316,15.13196480938417,1.915622180217152,-5.630498533724345,0.4082155633129109,0.0003856792326037,0.037481352479751,0.0002825322946265,0.0541810188100897,0.0002827727706565,5.363394643447192,0.1470781816930431,0.1593317166528114,9.451311958984366,8.043687325553282,3.2841462696568726,A
J2108-3429,1.4231049123943769,3.501922290155213e-15,MeerKAT,856-1712,16.774099234151233,31.610626451340924,12.53596583750154,0.2855857958472703,0.4652840755460638,0.2123416682859889,1.2995001996197737,0.0382882060686078,0.0359652362791871,-35.92262947873134,1.1779614380935115,1.196006818183136,40.95404593502921,1.248793937718986,0.0577697063035813,-57.90054624669114,3.2042975514910736,2.8659127419865484,5.982404692082106,1.3911761910334377,1.0557184750733128,0.1318370608807241,0.0024901344413557,0.1797022403552511,0.0020753240998138,0.1876749648593205,0.0020790786643276,0.9159328708378917,1.3649561194335724,0.5523591951773027,3.234984070587513,3.234984070587513,44.14659228884246,B
J2111+2106,3.9538529596,3.24e-15,MeerKAT,856-1712,72.22005020239537,71.18840452373097,57.36092972409982,1.1067864388338546,0.1273485282334792,0.8200352691915254,2.456516826744046,0.1298239685375404,0.1270244303663434,-46.43734210361259,4.5918259656683205,4.100065944009643,1.2999355834773545,1.0742058168644069,0.0834173266183904,-49.298141913015904,6.621044223483537,8.165647169010008,7.741935483870961,3.896306743485065,0.5278592375366564,0.1475430709676189,0.0099940457799695,0.1063778101760424,0.007557179767747,0.184545235490444,0.0076914047064777,3.859294381014681,1.3282688974071,2.3541722411881767,4.040094539354016,5.79962533114287,128.5493342478308,D
